epidemiological_week,date,order_for_place,state,city,city_ibge_code,place_type,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,new_confirmed,last_available_deaths,new_deaths,last_available_death_rate,estimated_population_2019,is_last,is_repeated
26,2020-06-25,23,SC,Bom Jardim da Serra,4202503,city,1,21.0837,0,0,0,0.0,4743,False,False
26,2020-06-25,17,SC,Bom Jesus,4202537,city,27,897.00997,0,0,0,0.0,3010,False,False
26,2020-06-25,7,SC,Bom Retiro,4202602,city,1,10.03412,0,0,0,0.0,9966,False,False
26,2020-06-25,81,SC,Botuverá,4202701,city,7,133.435,0,0,0,0.0,5246,False,False
26,2020-06-25,103,SC,Braço do Norte,4202800,city,163,487.29447,9,2,0,0.0123,33450,False,False
26,2020-06-25,17,SC,Braço do Trombudo,4202859,city,4,106.86615,1,0,0,0.0,3743,False,False
26,2020-06-25,19,SC,Brunópolis,4202875,city,11,454.54545,0,0,0,0.0,2420,False,False
26,2020-06-25,90,SC,Brusque,4202909,city,328,243.46251,20,3,1,0.0091,134723,False,False
26,2020-06-25,78,SC,Caçador,4203006,city,66,83.97481,3,4,0,0.0606,78595,False,False
26,2020-06-25,30,SC,Caibi,4203105,city,14,227.71633,0,1,1,0.0714,6148,False,False
26,2020-06-25,93,SC,Camboriú,4203204,city,332,400.05302,23,7,0,0.0211,82989,False,False
26,2020-06-25,52,SC,Campo Alegre,4203303,city,1,8.34864,0,0,0,0.0,11978,False,False
26,2020-06-25,52,SC,Campo Erê,4203501,city,2,23.45766,0,0,0,0.0,8526,False,False
26,2020-06-25,39,SC,Campos Novos,4203600,city,71,195.89449,13,1,0,0.0141,36244,False,False
26,2020-06-25,93,SC,Canelinha,4203709,city,83,678.10458,12,0,0,0.0,12240,False,False
26,2020-06-25,51,SC,Canoinhas,4203808,city,111,204.04037,1,0,0,0.0,54401,False,False
26,2020-06-25,34,SC,Capinzal,4203907,city,12,52.52101,1,0,0,0.0,22848,False,False
26,2020-06-25,74,SC,Capivari de Baixo,4203956,city,83,333.72201,1,0,0,0.0,24871,False,False
26,2020-06-25,69,SC,Catanduvas,4204004,city,24,220.97413,3,0,0,0.0,10861,False,False
26,2020-06-25,54,SC,Caxambu do Sul,4204103,city,35,961.01043,2,1,0,0.0286,3642,False,False
26,2020-06-25,98,SC,Chapecó,4204202,city,2360,1070.94075,73,10,0,0.0042,220367,False,False
26,2020-06-25,78,SC,Cocal do Sul,4204251,city,25,149.84416,0,1,0,0.04,16684,False,False
26,2020-06-25,71,SC,Concórdia,4204301,city,1205,1614.39423,8,13,1,0.0108,74641,False,False
26,2020-06-25,43,SC,Cordilheira Alta,4204350,city,20,449.13541,3,0,0,0.0,4453,False,False
26,2020-06-25,49,SC,Coronel Freitas,4204400,city,29,290.55205,7,0,0,0.0,9981,False,False
26,2020-06-25,24,SC,Coronel Martins,4204459,city,4,156.92428,0,0,0,0.0,2549,False,False
26,2020-06-25,23,SC,Correia Pinto,4204558,city,4,31.26221,1,0,0,0.0,12795,False,False
26,2020-06-25,34,SC,Corupá,4204509,city,82,515.43152,0,0,0,0.0,15909,False,False
26,2020-06-25,98,SC,Criciúma,4204608,city,569,264.42241,19,10,0,0.0176,215186,False,False
26,2020-06-25,52,SC,Cunha Porã,4204707,city,31,279.63197,3,0,0,0.0,11086,False,False
26,2020-06-25,26,SC,Cunhataí,4204756,city,7,356.7788,0,0,0,0.0,1962,False,False
26,2020-06-25,31,SC,Curitibanos,4204806,city,40,100.64159,2,1,0,0.025,39745,False,False
26,2020-06-25,29,SC,Descanso,4204905,city,5,60.60606,0,0,0,0.0,8250,False,False
26,2020-06-25,34,SC,Dionísio Cerqueira,4205001,city,10,64.52445,0,3,0,0.3,15498,False,False
26,2020-06-25,26,SC,Dona Emma,4205100,city,6,144.7178,0,0,0,0.0,4146,False,False
26,2020-06-25,28,SC,Doutor Pedrinho,4205159,city,0,,0,0,0,0.0,4064,False,False
26,2020-06-25,43,SC,Entre Rios,4205175,city,145,4527.00593,4,2,0,0.0138,3203,False,False
26,2020-06-25,20,SC,Ermo,4205191,city,1,48.4731,0,0,0,0.0,2063,False,False
26,2020-06-25,22,SC,Erval Velho,4205209,city,13,294.65095,1,0,0,0.0,4412,False,False
26,2020-06-25,60,SC,Faxinal dos Guedes,4205308,city,44,412.48711,0,0,0,0.0,10667,False,False
26,2020-06-25,8,SC,Flor do Sertão,4205357,city,1,63.21113,0,0,0,0.0,1582,False,False
26,2020-06-25,106,SC,Florianópolis,4205407,city,1250,249.51444,42,13,0,0.0104,500973,False,False
26,2020-06-25,79,SC,Forquilhinha,4205456,city,63,235.13604,6,1,0,0.0159,26793,False,False
26,2020-06-25,59,SC,Fraiburgo,4205506,city,32,87.80836,1,0,0,0.0,36443,False,False
26,2020-06-25,25,SC,Galvão,4205605,city,6,208.84093,0,0,0,0.0,2873,False,False
26,2020-06-25,78,SC,Garopaba,4205704,city,16,69.3301,3,1,0,0.0625,23078,False,False
26,2020-06-25,57,SC,Garuva,4205803,city,14,77.15624,0,1,0,0.0714,18145,False,False
26,2020-06-25,95,SC,Gaspar,4205902,city,97,139.28977,10,3,1,0.0309,69639,False,False
26,2020-06-25,84,SC,Governador Celso Ramos,4206009,city,49,338.60825,2,0,0,0.0,14471,False,False
26,2020-06-25,53,SC,Grão Pará,4206108,city,5,76.11509,0,1,0,0.2,6569,False,False
26,2020-06-25,97,SC,Gravatal,4206207,city,33,286.93157,4,1,0,0.0303,11501,False,False
26,2020-06-25,79,SC,Guabiruba,4206306,city,16,67.13662,-1,2,0,0.125,23832,False,False
26,2020-06-25,27,SC,Guaraciaba,4206405,city,6,59.46482,0,0,0,0.0,10090,False,False
26,2020-06-25,78,SC,Guaramirim,4206504,city,86,191.88291,14,0,0,0.0,44819,False,False
26,2020-06-25,9,SC,Guarujá do Sul,4206603,city,1,19.37984,-1,0,0,0.0,5160,False,False
26,2020-06-25,52,SC,Guatambú,4206652,city,71,1509.35374,3,0,0,0.0,4704,False,False
26,2020-06-25,69,SC,Herval d'Oeste,4206702,city,41,181.36778,2,0,0,0.0,22606,False,False
26,2020-06-25,57,SC,Ibicaré,4206801,city,2,62.46096,0,0,0,0.0,3202,False,False
26,2020-06-25,60,SC,Ibirama,4206900,city,10,52.77045,0,0,0,0.0,18950,False,False
26,2020-06-25,95,SC,Içara,4207007,city,45,79.75754,3,0,0,0.0,56421,False,False
26,2020-06-25,70,SC,Ilhota,4207106,city,47,331.35928,0,1,0,0.0213,14184,False,False
26,2020-06-25,10,SC,Imaruí,4207205,city,5,49.33399,0,0,0,0.0,10135,False,False
26,2020-06-25,98,SC,Imbituba,4207304,city,119,265.31113,1,0,0,0.0,44853,False,False
26,2020-06-25,38,SC,Imbuia,4207403,city,1,16.13684,0,0,0,0.0,6197,False,False
26,2020-06-25,93,SC,Importados/Indefinidos,,city,398,,23,0,0,0.0,,False,False
26,2020-06-25,89,SC,Indaial,4207502,city,145,208.85848,-2,2,0,0.0138,69425,False,False
26,2020-06-25,52,SC,Ipira,4207601,city,7,157.44489,0,0,0,0.0,4446,False,False
26,2020-06-25,16,SC,Iporã do Oeste,4207650,city,9,100.04446,1,0,0,0.0,8996,False,False
26,2020-06-25,40,SC,Ipuaçu,4207684,city,170,2262.44344,8,3,0,0.0176,7514,False,False
26,2020-06-25,74,SC,Ipumirim,4207700,city,81,1066.77203,0,0,0,0.0,7593,False,False
26,2020-06-25,10,SC,Iraceminha,4207759,city,3,75.45272,1,0,0,0.0,3976,False,False
26,2020-06-25,67,SC,Irani,4207809,city,58,556.6753,0,1,0,0.0172,10419,False,False
26,2020-06-25,84,SC,Irati,4207858,city,2,103.62694,0,1,0,0.5,1930,False,False
26,2020-06-25,61,SC,Itá,4208005,city,44,713.24364,3,0,0,0.0,6169,False,False
26,2020-06-25,70,SC,Itaiópolis,4208104,city,4,18.45955,0,2,0,0.5,21669,False,False
26,2020-06-25,97,SC,Itajaí,4208203,city,1484,675.97114,22,32,2,0.0216,219536,False,False
26,2020-06-25,92,SC,Itapema,4208302,city,135,206.70015,11,2,0,0.0148,65312,False,False
26,2020-06-25,83,SC,Itapiranga,4208401,city,21,124.46657,5,0,0,0.0,16872,False,False
26,2020-06-25,35,SC,Itapoá,4208450,city,27,131.22084,1,1,0,0.037,20576,False,False
26,2020-06-25,75,SC,Ituporanga,4208500,city,12,47.83545,1,1,0,0.0833,25086,False,False
26,2020-06-25,64,SC,Jaborá,4208609,city,15,381.09756,0,0,0,0.0,3936,False,False
26,2020-06-25,45,SC,Jacinto Machado,4208708,city,6,57.60369,0,0,0,0.0,10416,False,False
26,2020-06-25,97,SC,Jaguaruna,4208807,city,32,159.80823,7,0,0,0.0,20024,False,False
26,2020-06-25,98,SC,Jaraguá do Sul,4208906,city,245,137.87515,4,4,1,0.0163,177697,False,False
26,2020-06-25,21,SC,Jardinópolis,4208955,city,0,,0,0,0,0.0,1570,False,False
26,2020-06-25,85,SC,Joaçaba,4209003,city,44,146.09204,4,0,0,0.0,30118,False,False
26,2020-06-25,105,SC,Joinville,4209102,city,1283,217.28601,122,33,0,0.0257,590466,False,False
26,2020-06-25,29,SC,José Boiteux,4209151,city,1,20.01201,0,0,0,0.0,4997,False,False
26,2020-06-25,34,SC,Jupiá,4209177,city,14,666.34936,0,0,0,0.0,2101,False,False
26,2020-06-25,3,SC,Lacerdópolis,4209201,city,1,44.5236,0,0,0,0.0,2246,False,False
26,2020-06-25,96,SC,Lages,4209300,city,240,152.33839,5,0,0,0.0,157544,False,False
26,2020-06-25,94,SC,Laguna,4209409,city,36,78.5786,0,1,0,0.0278,45814,False,False
26,2020-06-25,32,SC,Lajeado Grande,4209458,city,23,1611.77295,-1,1,0,0.0435,1427,False,False
26,2020-06-25,29,SC,Laurentino,4209508,city,3,43.04161,0,0,0,0.0,6970,False,False
26,2020-06-25,57,SC,Lauro Muller,4209607,city,6,39.35975,0,0,0,0.0,15244,False,False
26,2020-06-25,9,SC,Lebon Régis,4209706,city,1,8.25968,0,0,0,0.0,12107,False,False
26,2020-06-25,71,SC,Lindóia do Sul,4209854,city,72,1577.90927,2,0,0,0.0,4563,False,False
26,2020-06-25,31,SC,Lontras,4209904,city,3,24.73207,0,0,0,0.0,12130,False,False
26,2020-06-25,47,SC,Luiz Alves,4210001,city,25,194.41636,0,0,0,0.0,12859,False,False
26,2020-06-25,42,SC,Luzerna,4210035,city,8,140.7212,0,0,0,0.0,5685,False,False
26,2020-06-25,84,SC,Mafra,4210100,city,24,42.63483,4,0,0,0.0,56292,False,False
26,2020-06-25,7,SC,Major Gercino,4210209,city,6,174.31726,0,0,0,0.0,3442,False,False
26,2020-06-25,9,SC,Major Vieira,4210308,city,0,,0,0,0,0.0,8103,False,False
26,2020-06-25,59,SC,Maracajá,4210407,city,13,178.25312,0,0,0,0.0,7293,False,False
26,2020-06-25,46,SC,Maravilha,4210506,city,65,252.3096,4,0,0,0.0,25762,False,False
26,2020-06-25,34,SC,Marema,4210555,city,14,779.07624,0,1,0,0.0714,1797,False,False
26,2020-06-25,78,SC,Massaranduba,4210605,city,31,183.25845,4,1,0,0.0323,16916,False,False
26,2020-06-25,70,SC,Meleiro,4210803,city,22,313.61368,0,0,0,0.0,7015,False,False
26,2020-06-25,20,SC,Mirim Doce,4210852,city,11,476.39671,1,0,0,0.0,2309,False,False
26,2020-06-25,23,SC,Modelo,4210902,city,20,475.17225,2,0,0,0.0,4209,False,False
26,2020-06-25,44,SC,Mondaí,4211009,city,20,170.32873,0,0,0,0.0,11742,False,False
26,2020-06-25,34,SC,Monte Carlo,4211058,city,40,405.4328,0,0,0,0.0,9866,False,False
26,2020-06-25,36,SC,Monte Castelo,4211108,city,2,24.16918,0,0,0,0.0,8275,False,False
26,2020-06-25,84,SC,Morro da Fumaça,4211207,city,24,134.86177,-1,0,0,0.0,17796,False,False
26,2020-06-25,44,SC,Morro Grande,4211256,city,7,241.96336,0,0,0,0.0,2893,False,False
26,2020-06-25,98,SC,Navegantes,4211306,city,442,542.4977,4,11,0,0.0249,81475,False,False
26,2020-06-25,55,SC,Nova Erechim,4211405,city,22,438.33433,1,0,0,0.0,5019,False,False
26,2020-06-25,38,SC,Nova Itaberaba,4211454,city,10,230.89356,0,0,0,0.0,4331,False,False
26,2020-06-25,77,SC,Nova Trento,4211504,city,17,116.84652,0,0,0,0.0,14549,False,False
26,2020-06-25,71,SC,Nova Veneza,4211603,city,59,389.02809,0,0,0,0.0,15166,False,False
26,2020-06-25,78,SC,Orleans,4211702,city,58,253.14246,0,0,0,0.0,22912,False,False
26,2020-06-25,28,SC,Otacílio Costa,4211751,city,18,96.03073,3,0,0,0.0,18744,False,False
26,2020-06-25,55,SC,Ouro,4211801,city,6,82.24812,0,0,0,0.0,7295,False,False
26,2020-06-25,9,SC,Ouro Verde,4211850,city,6,270.63599,1,0,0,0.0,2217,False,False
26,2020-06-25,54,SC,Paial,4211876,city,17,1129.56811,2,0,0,0.0,1505,False,False
26,2020-06-25,84,SC,Palhoça,4211900,city,472,274.74287,8,3,0,0.0064,171797,False,False
26,2020-06-25,68,SC,Palma Sola,4212007,city,6,80.82985,0,0,0,0.0,7423,False,False
26,2020-06-25,35,SC,Palmeira,4212056,city,1,38.06624,0,0,0,0.0,2627,False,False
26,2020-06-25,59,SC,Palmitos,4212106,city,104,643.20614,2,4,0,0.0385,16169,False,False
26,2020-06-25,90,SC,Papanduva,4212205,city,21,108.69565,0,4,0,0.1905,19320,False,False
26,2020-06-25,22,SC,Paraíso,4212239,city,3,87.28542,1,0,0,0.0,3437,False,False
26,2020-06-25,53,SC,Passo de Torres,4212254,city,19,215.34625,0,0,0,0.0,8823,False,False
26,2020-06-25,27,SC,Passos Maia,4212270,city,10,241.13817,0,0,0,0.0,4147,False,False
26,2020-06-25,85,SC,Paulo Lopes,4212304,city,3,40.03203,1,0,0,0.0,7494,False,False
26,2020-06-25,83,SC,Pedras Grandes,4212403,city,2,50.30181,0,1,0,0.5,3976,False,False
26,2020-06-25,70,SC,Penha,4212502,city,135,414.98878,5,6,1,0.0444,32531,False,False
26,2020-06-25,62,SC,Peritiba,4212601,city,20,717.61751,2,1,0,0.05,2787,False,False
26,2020-06-25,88,SC,Pescaria Brava,4212650,city,20,198.19641,1,0,0,0.0,10091,False,False
26,2020-06-25,39,SC,Petrolândia,4212700,city,1,16.84352,0,0,0,0.0,5937,False,False
26,2020-06-25,53,SC,Pinhalzinho,4212908,city,22,108.30503,0,0,0,0.0,20313,False,False
26,2020-06-25,29,SC,Pinheiro Preto,4213005,city,2,56.25879,0,0,0,0.0,3555,False,False
26,2020-06-25,55,SC,Piratuba,4213104,city,17,441.10016,0,0,0,0.0,3854,False,False
26,2020-06-25,54,SC,Planalto Alegre,4213153,city,15,522.64808,0,0,0,0.0,2870,False,False
26,2020-06-25,98,SC,Pomerode,4213203,city,68,203.30672,5,0,0,0.0,33447,False,False
26,2020-06-25,10,SC,Ponte Alta,4213302,city,1,21.35839,0,0,0,0.0,4682,False,False
26,2020-06-25,10,SC,Ponte Alta do Norte,4213351,city,8,234.32923,1,0,0,0.0,3414,False,False
26,2020-06-25,61,SC,Ponte Serrada,4213401,city,34,293.28043,2,2,0,0.0588,11593,False,False
26,2020-06-25,95,SC,Porto Belo,4213500,city,105,490.92949,21,1,0,0.0095,21388,False,False
26,2020-06-25,53,SC,Porto União,4213609,city,12,33.90022,0,0,0,0.0,35398,False,False
26,2020-06-25,71,SC,Pouso Redondo,4213708,city,5,28.64837,0,1,0,0.2,17453,False,False
26,2020-06-25,47,SC,Praia Grande,4213807,city,11,150.29376,1,0,0,0.0,7319,False,False
26,2020-06-25,62,SC,Presidente Castello Branco,4213906,city,10,637.7551,0,0,0,0.0,1568,False,False
26,2020-06-25,29,SC,Presidente Getúlio,4214003,city,5,28.61885,0,0,0,0.0,17471,False,False
26,2020-06-25,39,SC,Quilombo,4214201,city,16,161.82866,0,0,0,0.0,9887,False,False
26,2020-06-25,104,SC,Rancho Queimado,4214300,city,2,69.4927,0,0,0,0.0,2878,False,False
26,2020-06-25,7,SC,Rio das Antas,4214409,city,2,32.23207,0,0,0,0.0,6205,False,False
26,2020-06-25,8,SC,Rio do Campo,4214508,city,2,33.67003,0,0,0,0.0,5940,False,False
26,2020-06-25,47,SC,Rio do Oeste,4214607,city,3,40.05875,0,0,0,0.0,7489,False,False
26,2020-06-25,2,SC,Rio dos Cedros,4214706,city,1,8.56458,0,0,0,0.0,11676,False,False
26,2020-06-25,74,SC,Rio do Sul,4214805,city,106,149.16762,4,1,0,0.0094,71061,False,False
26,2020-06-25,55,SC,Rio Fortuna,4214904,city,1,21.68727,0,0,0,0.0,4611,False,False
26,2020-06-25,78,SC,Rio Negrinho,4215000,city,46,108.7419,7,0,0,0.0,42302,False,False
26,2020-06-25,78,SC,Rio Rufino,4215059,city,2,80.54772,0,0,0,0.0,2483,False,False
26,2020-06-25,33,SC,Riqueza,4215075,city,9,195.73728,1,0,0,0.0,4598,False,False
26,2020-06-25,52,SC,Rodeio,4215109,city,4,34.62904,0,1,0,0.25,11551,False,False
26,2020-06-25,17,SC,Romelândia,4215208,city,19,396.99122,1,0,0,0.0,4786,False,False
26,2020-06-25,64,SC,Salete,4215307,city,8,104.68464,0,1,0,0.125,7642,False,False
26,2020-06-25,22,SC,Saltinho,4215356,city,9,238.03227,0,0,0,0.0,3781,False,False
26,2020-06-25,32,SC,Salto Veloso,4215406,city,1,21.19542,0,0,0,0.0,4718,False,False
26,2020-06-25,80,SC,Sangão,4215455,city,36,283.95646,1,0,0,0.0,12678,False,False
26,2020-06-25,76,SC,Santa Cecília,4215505,city,13,77.24302,1,0,0,0.0,16830,False,False
26,2020-06-25,59,SC,Santa Helena,4215554,city,3,134.95277,0,0,0,0.0,2223,False,False
26,2020-06-25,80,SC,Santa Rosa de Lima,4215604,city,0,,0,0,0,0.0,2142,False,False
26,2020-06-25,72,SC,Santa Rosa do Sul,4215653,city,32,382.86671,0,0,0,0.0,8358,False,False
26,2020-06-25,27,SC,Santa Terezinha,4215679,city,4,45.52179,2,0,0,0.0,8787,False,False
26,2020-06-25,18,SC,Santa Terezinha do Progresso,4215687,city,7,288.30313,0,0,0,0.0,2428,False,False
26,2020-06-25,29,SC,Santiago do Sul,4215695,city,1,79.36508,0,0,0,0.0,1260,False,False
26,2020-06-25,81,SC,Santo Amaro da Imperatriz,4215703,city,15,64.53001,1,0,0,0.0,23245,False,False
26,2020-06-25,79,SC,São Bento do Sul,4215802,city,100,118.33339,9,1,0,0.01,84507,False,False
26,2020-06-25,58,SC,São Bernardino,4215752,city,7,299.65753,0,0,0,0.0,2336,False,False
26,2020-06-25,49,SC,São Carlos,4216008,city,32,283.6628,1,0,0,0.0,11281,False,False
26,2020-06-25,3,SC,São Cristovão do Sul,4216057,city,2,36.04253,0,0,0,0.0,5549,False,False
26,2020-06-25,82,SC,São Domingos,4216107,city,18,190.57702,1,0,0,0.0,9445,False,False
26,2020-06-25,90,SC,São Francisco do Sul,4216206,city,56,106.21953,1,2,0,0.0357,52721,False,False
26,2020-06-25,37,SC,São João Batista,4216305,city,76,203.07824,7,2,0,0.0263,37424,False,False
26,2020-06-25,57,SC,São João do Itaperiú,4216354,city,10,267.88106,0,0,0,0.0,3733,False,False
26,2020-06-25,27,SC,São João do Oeste,4216255,city,1,15.67152,0,0,0,0.0,6381,False,False
26,2020-06-25,34,SC,São João do Sul,4216404,city,9,123.33836,0,0,0,0.0,7297,False,False
26,2020-06-25,34,SC,São Joaquim,4216503,city,10,37.103,0,0,0,0.0,26952,False,False
26,2020-06-25,99,SC,São José,4216602,city,355,143.966,27,6,1,0.0169,246586,False,False
26,2020-06-25,35,SC,São José do Cedro,4216701,city,8,57.84945,1,0,0,0.0,13829,False,False
26,2020-06-25,6,SC,São José do Cerrito,4216800,city,2,24.11091,0,0,0,0.0,8295,False,False
26,2020-06-25,91,SC,São Lourenço do Oeste,4216909,city,26,107.99136,1,2,0,0.0769,24076,False,False
26,2020-06-25,93,SC,São Ludgero,4217006,city,96,715.88367,8,1,0,0.0104,13410,False,False
26,2020-06-25,58,SC,São Martinho,4217105,city,11,345.91195,4,0,0,0.0,3180,False,False
26,2020-06-25,22,SC,São Miguel da Boa Vista,4217154,city,3,164.83516,0,0,0,0.0,1820,False,False
26,2020-06-25,53,SC,São Miguel do Oeste,4217204,city,107,264.315,1,0,0,0.0,40482,False,False
26,2020-06-25,93,SC,São Pedro de Alcântara,4217253,city,4,68.69311,0,0,0,0.0,5823,False,False
26,2020-06-25,25,SC,Saudades,4217303,city,30,307.85018,1,0,0,0.0,9745,False,False
26,2020-06-25,78,SC,Schroeder,4217402,city,31,145.09712,4,0,0,0.0,21365,False,False
26,2020-06-25,62,SC,Seara,4217501,city,278,1584.85833,7,0,0,0.0,17541,False,False
26,2020-06-25,50,SC,Serra Alta,4217550,city,0,,0,0,0,0.0,3263,False,False
26,2020-06-25,92,SC,Siderópolis,4217600,city,26,185.62147,-1,1,0,0.0385,14007,False,False
26,2020-06-25,83,SC,Sombrio,4217709,city,70,230.46026,0,3,0,0.0429,30374,False,False
26,2020-06-25,10,SC,Sul Brasil,4217758,city,5,203.16944,2,0,0,0.0,2461,False,False
26,2020-06-25,59,SC,Taió,4217808,city,41,222.88665,0,1,0,0.0244,18395,False,False
26,2020-06-25,79,SC,Tangará,4217907,city,5,57.63024,0,1,0,0.2,8676,False,False
26,2020-06-25,59,SC,Tigrinhos,4217956,city,6,367.42192,0,0,0,0.0,1633,False,False
26,2020-06-25,94,SC,Tijucas,4218004,city,156,406.17596,19,1,0,0.0064,38407,False,False
26,2020-06-25,92,SC,Timbé do Sul,4218103,city,8,149.58863,0,0,0,0.0,5348,False,False
26,2020-06-25,81,SC,Timbó,4218202,city,64,144.672,9,0,0,0.0,44238,False,False
26,2020-06-25,5,SC,Timbó Grande,4218251,city,1,12.69519,0,0,0,0.0,7877,False,False
26,2020-06-25,59,SC,Três Barras,4218301,city,175,907.9118,0,0,0,0.0,19275,False,False
26,2020-06-25,41,SC,Treviso,4218350,city,4,101.80708,0,0,0,0.0,3929,False,False
26,2020-06-25,74,SC,Treze de Maio,4218400,city,4,56.4892,0,0,0,0.0,7081,False,False
26,2020-06-25,51,SC,Treze Tílias,4218509,city,16,204.08163,1,0,0,0.0,7840,False,False
26,2020-06-25,52,SC,Trombudo Central,4218608,city,3,40.76087,0,0,0,0.0,7360,False,False
26,2020-06-25,100,SC,Tubarão,4218707,city,345,326.4387,14,4,0,0.0116,105686,False,False
26,2020-06-25,61,SC,Tunápolis,4218756,city,10,220.11886,0,0,0,0.0,4543,False,False
26,2020-06-25,61,SC,Turvo,4218806,city,8,62.02031,0,0,0,0.0,12899,False,False
26,2020-06-25,28,SC,União do Oeste,4218855,city,3,121.75325,0,0,0,0.0,2464,False,False
26,2020-06-25,30,SC,Urubici,4218905,city,0,,0,0,0,0.0,11235,False,False
26,2020-06-25,90,SC,Urussanga,4219002,city,100,470.18996,0,5,0,0.05,21268,False,False
26,2020-06-25,30,SC,Vargeão,4219101,city,4,111.95074,0,0,0,0.0,3573,False,False
26,2020-06-25,43,SC,Vargem,4219150,city,8,322.97134,0,1,0,0.125,2477,False,False
26,2020-06-25,64,SC,Vargem Bonita,4219176,city,27,601.06857,0,1,0,0.037,4492,False,False
26,2020-06-25,78,SC,Vidal Ramos,4219200,city,3,47.33354,0,0,0,0.0,6338,False,False
26,2020-06-25,81,SC,Videira,4219309,city,56,105.53095,0,0,0,0.0,53065,False,False
26,2020-06-25,51,SC,Xanxerê,4219507,city,418,819.89722,31,4,0,0.0096,50982,False,False
26,2020-06-25,61,SC,Xavantina,4219606,city,26,661.07297,1,0,0,0.0,3933,False,False
26,2020-06-25,68,SC,Xaxim,4219705,city,501,1745.27973,23,12,0,0.024,28706,False,False
26,2020-06-25,59,SC,Zortéa,4219853,city,9,267.6182,1,0,0,0.0,3363,False,False
26,2020-06-25,106,SC,,42,state,21951,306.37334,1030,289,10,0.0132,7164788,False,False
26,2020-06-24,27,SC,Abdon Batista,4200051,city,24,936.40265,7,0,0,0.0,2563,False,False
26,2020-06-24,45,SC,Abelardo Luz,4200101,city,31,173.14567,0,1,0,0.0323,17904,False,False
26,2020-06-24,30,SC,Agrolândia,4200200,city,12,110.45655,0,2,0,0.1667,10864,False,False
26,2020-06-24,38,SC,Agronômica,4200309,city,14,256.97504,0,2,0,0.1429,5448,False,False
26,2020-06-24,53,SC,Água Doce,4200408,city,11,153.95381,0,0,0,0.0,7145,False,False
26,2020-06-24,58,SC,Águas de Chapecó,4200507,city,25,385.44558,1,0,0,0.0,6486,False,False
26,2020-06-24,30,SC,Águas Frias,4200556,city,1,42.26543,0,0,0,0.0,2366,False,False
26,2020-06-24,80,SC,Águas Mornas,4200606,city,12,185.50008,0,0,0,0.0,6469,False,False
26,2020-06-24,30,SC,Alfredo Wagner,4200705,city,2,19.92826,0,0,0,0.0,10036,False,False
26,2020-06-24,54,SC,Alto Bela Vista,4200754,city,6,309.75736,0,0,0,0.0,1937,False,False
26,2020-06-24,42,SC,Anchieta,4200804,city,9,159.63107,0,0,0,0.0,5638,False,False
26,2020-06-24,79,SC,Anita Garibaldi,4201000,city,2,28.03869,0,0,0,0.0,7133,False,False
26,2020-06-24,90,SC,Antônio Carlos,4201208,city,38,446.37613,0,4,0,0.1053,8513,False,False
26,2020-06-24,15,SC,Apiúna,4201257,city,7,65.15871,1,0,0,0.0,10743,False,False
26,2020-06-24,70,SC,Arabutã,4201273,city,33,773.37708,0,0,0,0.0,4267,False,False
26,2020-06-24,58,SC,Araquari,4201307,city,55,144.24716,0,1,0,0.0182,38129,False,False
26,2020-06-24,83,SC,Araranguá,4201406,city,98,143.63604,4,3,1,0.0306,68228,False,False
26,2020-06-24,70,SC,Armazém,4201505,city,30,345.86119,0,0,0,0.0,8674,False,False
26,2020-06-24,21,SC,Arroio Trinta,4201604,city,17,478.87324,4,0,0,0.0,3550,False,False
26,2020-06-24,52,SC,Arvoredo,4201653,city,20,892.85714,0,1,0,0.05,2240,False,False
26,2020-06-24,28,SC,Ascurra,4201703,city,8,100.83186,0,0,0,0.0,7934,False,False
26,2020-06-24,39,SC,Atalanta,4201802,city,5,155.76324,0,0,0,0.0,3210,False,False
26,2020-06-24,77,SC,Aurora,4201901,city,6,105.6524,1,0,0,0.0,5679,False,False
26,2020-06-24,92,SC,Balneário Arroio do Silva,4201950,city,49,374.87568,0,1,0,0.0204,13071,False,False
26,2020-06-24,62,SC,Balneário Barra do Sul,4202057,city,22,203.79805,0,0,0,0.0,10795,False,False
26,2020-06-24,99,SC,Balneário Camboriú,4202008,city,1093,768.12256,86,8,1,0.0073,142295,False,False
26,2020-06-24,82,SC,Balneário Gaivota,4202073,city,10,91.08298,0,1,0,0.1,10979,False,False
26,2020-06-24,77,SC,Balneário Piçarras,4212809,city,95,410.42036,5,1,0,0.0105,23147,False,False
26,2020-06-24,51,SC,Balneário Rincão,4220000,city,8,62.69592,1,0,0,0.0,12760,False,False
26,2020-06-24,77,SC,Barra Velha,4202107,city,46,157.70708,0,0,0,0.0,29168,False,False
26,2020-06-24,17,SC,Bela Vista do Toldo,4202131,city,1,15.78034,0,0,0,0.0,6337,False,False
26,2020-06-24,54,SC,Benedito Novo,4202206,city,10,85.82218,0,0,0,0.0,11652,False,False
26,2020-06-24,84,SC,Biguaçu,4202305,city,151,220.49912,2,3,2,0.0199,68481,False,False
26,2020-06-24,95,SC,Blumenau,4202404,city,1146,320.82957,195,6,0,0.0052,357199,False,False
26,2020-06-24,20,SC,Bocaina do Sul,4202438,city,1,28.78526,0,0,0,0.0,3474,False,False
26,2020-06-24,51,SC,Bombinhas,4202453,city,153,773.939,10,0,0,0.0,19769,False,False
